image_name,class_id,confidence_score,x_min,y_min,x_max,y_max
VAIPE_P_68_10.jpg,40,0.9999945,1178,2481,1601,2898
VAIPE_P_68_10.jpg,104,0.9998635,863,1651,1899,2190
VAIPE_P_117_0.jpg,91,0.9999969,679,1591,1387,2006
VAIPE_P_117_0.jpg,91,0.99999857,1038,1873,1472,2576
VAIPE_P_117_0.jpg,7,0.9999075,818,1957,1131,2260
VAIPE_P_117_0.jpg,7,0.99988294,1707,1382,2009,1708
VAIPE_P_166_27.jpg,19,0.9684073,1135,1821,1765,2556
VAIPE_P_166_27.jpg,89,0.9998921,1121,2380,1527,3087
VAIPE_P_166_27.jpg,47,0.9992884,1115,2158,1356,2414
VAIPE_P_166_19.jpg,89,0.9995371,691,1834,1384,2221
VAIPE_P_166_19.jpg,19,0.9857529,1455,1429,1822,2264
VAIPE_P_166_19.jpg,47,0.9996586,1178,1353,1454,1635
VAIPE_P_2_13.jpg,107,0.99998164,2064,200,3131,1374
VAIPE_P_2_13.jpg,107,0.9999907,773,1052,1695,1716
VAIPE_P_2_13.jpg,107,0.99997675,2487,1522,3668,2244
VAIPE_P_2_13.jpg,107,0.99999523,1708,2036,2271,2673
VAIPE_P_182_1.jpg,61,0.99550545,239,551,429,746
VAIPE_P_182_1.jpg,64,0.99997723,301,445,421,566
VAIPE_P_182_1.jpg,63,0.837859,355,642,434,728
VAIPE_P_182_1.jpg,59,0.49500003,451,640,531,728
VAIPE_P_113_0.jpg,89,0.58543336,28,226,90,264
VAIPE_P_113_0.jpg,10,0.99999774,128,110,193,164
VAIPE_P_113_0.jpg,91,0.99842095,134,230,198,260
VAIPE_P_113_0.jpg,10,0.99999845,125,349,201,384
VAIPE_P_69_3.jpg,93,0.9998399,1131,1641,1708,2672
VAIPE_P_69_3.jpg,51,0.99997497,848,2313,1353,2824
VAIPE_P_69_3.jpg,10,0.99971944,1729,1748,2191,2822
VAIPE_P_160_15.jpg,26,0.99900335,906,2364,1681,3106
VAIPE_P_160_15.jpg,104,0.99998164,1554,2589,2139,3681
VAIPE_P_160_15.jpg,26,0.9999069,737,1780,1434,2521
VAIPE_P_160_15.jpg,107,0.9987367,1407,1169,2063,1801
VAIPE_P_160_15.jpg,107,0.9744152,1101,2010,1863,2553
VAIPE_P_131_8.jpg,107,0.99991584,2015,1967,2323,2268
VAIPE_P_131_8.jpg,107,0.9999906,1580,2296,1910,2939
VAIPE_P_131_8.jpg,107,0.99996877,1094,1964,1391,2262
VAIPE_P_131_8.jpg,107,0.9998801,1357,2073,1608,2661
VAIPE_P_131_8.jpg,107,0.99999213,805,2618,1249,2811
VAIPE_P_49_3.jpg,107,0.9999974,414,1845,1339,2865
VAIPE_P_49_3.jpg,107,0.999998,1966,1494,2943,2622
VAIPE_P_49_3.jpg,107,0.9492084,1269,2087,1982,2803
VAIPE_P_49_3.jpg,107,0.9855716,1286,2771,2193,3276
VAIPE_P_49_3.jpg,107,0.98761845,1237,1760,2010,2114
VAIPE_P_49_3.jpg,107,0.9992638,80,2458,890,2844
VAIPE_P_39_5.jpg,91,0.99999785,2777,1498,3564,2022
VAIPE_P_39_5.jpg,80,0.99963975,2225,1593,2742,2136
VAIPE_P_39_5.jpg,30,0.9999763,1745,1642,2092,2019
VAIPE_P_174_0.jpg,26,0.9998728,198,496,313,720
VAIPE_P_174_0.jpg,101,0.9992481,287,518,399,720
VAIPE_P_174_0.jpg,59,0.99887556,371,445,464,539
VAIPE_P_174_0.jpg,70,0.99846625,214,714,308,812
VAIPE_P_165_3.jpg,26,0.9999292,267,392,365,550
VAIPE_P_165_3.jpg,91,0.99999917,246,591,381,673
VAIPE_P_165_3.jpg,52,0.9991922,306,526,501,605
VAIPE_P_165_3.jpg,29,0.99977666,235,529,312,590
VAIPE_P_120_1.jpg,68,0.99998534,828,2340,1540,2780
VAIPE_P_167_2.jpg,2,0.9998658,1836,1793,2517,2344
VAIPE_P_167_2.jpg,2,0.999928,1141,2205,1889,2677
VAIPE_P_167_2.jpg,91,0.99983907,1450,1678,1869,2363
VAIPE_P_97_7.jpg,89,0.9998976,1102,1773,1580,2403
VAIPE_P_97_7.jpg,34,0.9999547,1466,1831,1897,2470
VAIPE_P_97_7.jpg,73,0.9977068,924,2402,1246,2798
VAIPE_P_97_7.jpg,73,0.9995908,1108,2686,1434,3096
VAIPE_P_97_7.jpg,89,0.99987614,520,1633,1165,2097
VAIPE_P_160_13.jpg,104,0.99976724,1826,1426,2442,2419
VAIPE_P_160_13.jpg,26,0.9998349,494,2625,916,3525
VAIPE_P_160_13.jpg,26,0.68518883,791,2680,1451,3546
VAIPE_P_160_13.jpg,107,0.9994491,795,2232,1533,2955
VAIPE_P_160_13.jpg,107,0.99740964,665,1689,1323,2427
VAIPE_P_158_0.jpg,43,0.99999785,922,1455,1964,1998
VAIPE_P_158_0.jpg,91,0.99999845,1489,2114,2329,2614
VAIPE_P_158_0.jpg,91,0.9999974,2203,1767,3051,2259
VAIPE_P_158_0.jpg,43,0.99999774,1595,1144,2636,1593
VAIPE_P_158_0.jpg,7,0.99850804,2450,2294,2838,2674
VAIPE_P_158_0.jpg,7,0.99904186,779,641,1185,1035
VAIPE_P_183_20.jpg,64,0.99999976,1451,1257,1829,1643
VAIPE_P_183_20.jpg,107,0.52385545,1179,1236,1649,1966
VAIPE_P_183_20.jpg,89,0.9998586,1821,1057,2405,1563
VAIPE_P_183_20.jpg,107,0.6881069,996,1416,1382,2174
VAIPE_P_177_16.jpg,104,0.9997373,1206,1886,1812,2882
VAIPE_P_177_16.jpg,91,0.99999833,740,1758,1393,2460
VAIPE_P_177_16.jpg,107,0.85238624,1626,1076,2303,1986
VAIPE_P_177_16.jpg,107,0.99994063,828,1063,1477,1964
VAIPE_P_162_5.jpg,107,0.97934604,775,2681,1487,3093
VAIPE_P_162_5.jpg,73,0.66512936,236,1885,490,2209
VAIPE_P_49_0.jpg,26,0.999982,1284,2251,1806,2975
VAIPE_P_49_0.jpg,26,0.9999956,835,1953,1611,2315
VAIPE_P_49_0.jpg,91,0.99999917,424,1906,868,2549
VAIPE_P_49_0.jpg,91,0.9999964,1574,2087,1963,2710
VAIPE_P_176_0.jpg,89,0.99986494,1037,2653,1567,3273
VAIPE_P_176_0.jpg,89,0.99876773,1040,1960,1460,2618
VAIPE_P_176_0.jpg,43,0.9999924,580,1313,1087,2144
VAIPE_P_176_0.jpg,7,0.99776685,1490,2458,1801,2758
VAIPE_P_176_0.jpg,43,0.9999939,1069,1465,1987,1902
VAIPE_P_176_0.jpg,7,0.99548966,1272,1249,1597,1561
VAIPE_P_18_5.jpg,89,0.99991214,1155,2239,1697,2654
VAIPE_P_18_5.jpg,89,0.99998844,1908,2187,2210,2769
VAIPE_P_18_5.jpg,27,0.9999585,1250,2643,1681,3099
VAIPE_P_18_5.jpg,2,0.999995,1129,1986,1737,2382
VAIPE_P_18_5.jpg,73,0.99987686,885,2381,1222,2654
VAIPE_P_18_5.jpg,73,0.9999112,1380,1842,1719,2109
VAIPE_P_18_5.jpg,2,0.9999658,1673,2241,1927,2894
VAIPE_P_19_2.jpg,89,0.9999813,1374,1156,1926,1461
VAIPE_P_19_2.jpg,8,0.99999726,1788,1502,2140,1900
VAIPE_P_19_2.jpg,10,0.9999639,1130,1745,1772,2001
VAIPE_P_19_2.jpg,10,0.9999957,1046,1529,1690,1786
VAIPE_P_19_2.jpg,8,0.99997616,1335,1372,1767,1598
VAIPE_P_24_6.jpg,64,0.9999949,94,141,139,189
VAIPE_P_24_6.jpg,64,0.999997,95,223,140,270
VAIPE_P_24_6.jpg,46,0.99964416,172,222,203,255
VAIPE_P_164_29.jpg,107,0.83611983,1857,1554,2940,2159
VAIPE_P_164_29.jpg,107,0.9373254,1301,692,2102,1235
VAIPE_P_164_29.jpg,95,0.99972624,1714,1189,2208,1590
VAIPE_P_86_0.jpg,90,0.9996623,1586,1808,2337,2329
VAIPE_P_86_0.jpg,8,0.99998176,899,1952,1311,2541
VAIPE_P_86_0.jpg,40,0.99997056,1313,1365,1700,1763
VAIPE_P_63_14.jpg,107,0.99998665,1684,2158,2610,2859
VAIPE_P_63_14.jpg,107,0.9999521,1908,366,2882,991
VAIPE_P_63_14.jpg,107,0.99999213,1725,1192,2228,1727
VAIPE_P_63_14.jpg,107,0.9999565,2643,1642,3153,2159
VAIPE_P_173_9.jpg,43,0.97888935,1208,1862,1633,2419
VAIPE_P_173_9.jpg,89,0.9994978,1257,2714,1552,3248
VAIPE_P_173_9.jpg,107,0.83851004,945,2093,1299,2758
VAIPE_P_173_9.jpg,43,0.9837518,1374,2174,1680,2790
VAIPE_P_99_0.jpg,14,0.99992394,900,2215,1265,2760
VAIPE_P_65_6.jpg,95,0.9999788,1486,2123,1906,2529
VAIPE_P_65_6.jpg,72,0.99996495,1825,2268,2169,2714
VAIPE_P_178_6.jpg,92,0.9999795,1072,2159,1633,2894
VAIPE_P_178_6.jpg,92,0.99993944,771,1943,1381,2642
VAIPE_P_178_6.jpg,1,0.9994524,1161,1642,1765,2228
VAIPE_P_173_1.jpg,89,0.9999429,1697,1709,2151,2433
VAIPE_P_173_1.jpg,102,0.99885786,1004,2385,1760,2847
VAIPE_P_173_1.jpg,43,0.9999939,1201,1561,1598,2452
VAIPE_P_173_1.jpg,43,0.99999297,867,1688,1267,2577
VAIPE_P_161_11.jpg,107,0.9962173,711,2079,1513,2513
VAIPE_P_161_11.jpg,89,0.73364395,1702,1311,2417,1748
VAIPE_P_161_11.jpg,107,0.7049353,1664,2049,1996,2470
VAIPE_P_92_0.jpg,2,0.9999893,1499,2047,2238,2622
VAIPE_P_92_0.jpg,2,0.999995,1705,2355,2307,3192
VAIPE_P_92_0.jpg,26,0.99998415,974,1634,1799,2169
VAIPE_P_92_0.jpg,26,0.9999956,200,2133,1139,2920
VAIPE_P_92_0.jpg,91,0.9999968,1048,2374,1770,3081
VAIPE_P_92_0.jpg,91,0.99999654,1332,1848,2017,2366
VAIPE_P_154_11.jpg,107,0.54253095,2134,1402,2674,1921
VAIPE_P_154_11.jpg,104,0.9998987,2625,1263,3019,2028
VAIPE_P_154_11.jpg,91,0.99999654,749,1296,1287,1599
VAIPE_P_21_1.jpg,54,0.99996066,1268,2202,1657,2592
VAIPE_P_21_1.jpg,8,0.9999827,1053,2050,1416,2478
VAIPE_P_170_20.jpg,56,0.9999653,778,2150,1193,2818
VAIPE_P_170_20.jpg,107,0.9691177,838,1816,1362,2307
VAIPE_P_170_20.jpg,46,0.8249982,1985,2371,2288,2678
VAIPE_P_62_9.jpg,26,0.99999356,1121,2261,1769,2541
VAIPE_P_62_9.jpg,26,0.99999297,943,2055,1576,2321
VAIPE_P_62_9.jpg,91,0.99999297,676,1849,1184,2192
VAIPE_P_62_9.jpg,64,0.99999714,1490,2516,1811,2871
VAIPE_P_62_9.jpg,64,0.9999993,1166,1828,1473,2126
VAIPE_P_62_9.jpg,64,0.9999987,601,2394,944,2760
VAIPE_P_62_9.jpg,91,0.9999938,720,2142,1178,2592
VAIPE_P_62_9.jpg,74,0.9999261,1245,2573,1512,2779
VAIPE_P_62_9.jpg,74,0.99993217,812,2582,1043,2868
VAIPE_P_62_9.jpg,74,0.9998745,1697,2348,1948,2590
VAIPE_P_62_9.jpg,74,0.9999058,1092,2712,1374,2935
VAIPE_P_152_13.jpg,43,0.99943084,1071,2020,1660,2576
VAIPE_P_152_13.jpg,91,0.99999845,1434,2442,1997,2807
VAIPE_P_97_4.jpg,89,0.99998987,1481,1861,2345,2445
VAIPE_P_97_4.jpg,89,0.9999925,1393,880,2266,1466
VAIPE_P_97_4.jpg,34,0.9999584,1226,1499,2102,1900
VAIPE_P_173_7.jpg,89,0.9999856,2107,1258,2676,1851
VAIPE_P_173_7.jpg,102,0.9990964,1462,515,2144,949
VAIPE_P_173_7.jpg,43,0.9999912,1800,1202,2253,2058
VAIPE_P_173_7.jpg,43,0.9999844,1610,911,2427,1270
VAIPE_P_152_20.jpg,43,0.9990952,757,1990,1362,2634
VAIPE_P_152_20.jpg,91,0.9999484,1059,2675,1400,3286
VAIPE_P_161_5.jpg,107,0.99995184,1238,1181,2317,2184
VAIPE_P_161_5.jpg,107,0.68553156,0,2821,1007,3853
VAIPE_P_161_5.jpg,107,0.9561964,1405,2485,1981,3091
VAIPE_P_157_3.jpg,24,0.9999083,494,853,1295,1537
VAIPE_P_157_3.jpg,24,0.9999243,1546,1157,2182,1904
VAIPE_P_157_3.jpg,89,0.9942472,868,1751,1561,2201
VAIPE_P_157_3.jpg,89,0.9998053,952,2109,1330,2784
VAIPE_P_157_3.jpg,7,0.5450119,778,1610,1097,1917
VAIPE_P_125_3.jpg,43,0.9999485,817,2423,1583,2916
VAIPE_P_125_3.jpg,43,0.9999794,866,2099,1615,2465
VAIPE_P_125_3.jpg,7,0.99926823,1340,1918,1608,2183
VAIPE_P_125_3.jpg,7,0.9933785,1507,2075,1771,2328
VAIPE_P_78_4.jpg,107,0.9999784,842,1215,1467,2085
VAIPE_P_78_4.jpg,107,0.99931335,629,1963,1471,2562
VAIPE_P_78_4.jpg,107,0.99998903,1426,2246,1786,2875
VAIPE_P_78_4.jpg,107,0.9999875,1285,1947,2029,2374
VAIPE_P_78_4.jpg,107,0.99970067,1558,2916,1856,3216
VAIPE_P_166_17.jpg,89,0.9998846,1437,2253,1910,2960
VAIPE_P_166_17.jpg,19,0.99774605,994,1103,1858,1683
VAIPE_P_166_17.jpg,47,0.9996314,1284,1810,1583,2100
VAIPE_P_91_0.jpg,14,0.99981886,938,2047,1186,2481
VAIPE_P_91_0.jpg,14,0.9999368,757,2279,1022,2735
VAIPE_P_130_3.jpg,65,0.99993885,425,593,554,721
VAIPE_P_130_3.jpg,65,0.99995005,298,664,429,795
VAIPE_P_39_21.jpg,91,0.99999475,445,1596,1125,2232
VAIPE_P_39_21.jpg,91,0.999997,960,2168,1782,2607
VAIPE_P_39_21.jpg,80,0.9984634,1099,2708,1652,3280
VAIPE_P_39_21.jpg,30,0.99998474,1737,2656,2095,3029
VAIPE_P_108_7.jpg,107,0.99999666,1255,2120,2168,3014
VAIPE_P_108_7.jpg,107,0.99993765,608,1838,1270,2799
VAIPE_P_108_7.jpg,107,0.9999976,1364,296,2161,1221
VAIPE_P_108_7.jpg,107,0.99999714,2371,1894,3410,2585
VAIPE_P_108_7.jpg,107,0.9999901,2556,1161,3506,1834
VAIPE_P_108_7.jpg,107,0.999961,1553,1368,2042,1915
VAIPE_P_28_0.jpg,15,0.9997104,1049,2018,1363,2521
VAIPE_P_69_7.jpg,10,0.9997198,933,2496,1684,3336
VAIPE_P_69_7.jpg,93,0.99963915,1144,1643,1829,2502
VAIPE_P_69_7.jpg,51,0.9998116,868,1956,1306,2418
VAIPE_P_70_2.jpg,10,0.9997466,1116,2333,1816,3381
VAIPE_P_70_2.jpg,10,0.9999783,409,1267,1013,2222
VAIPE_P_70_2.jpg,91,0.99999344,2024,1838,2756,2575
VAIPE_P_70_2.jpg,64,0.99997747,1447,1858,1939,2347
VAIPE_P_70_2.jpg,64,0.9999925,1075,1587,1557,2090
VAIPE_P_153_19.jpg,107,0.95271164,1215,1839,1705,2480
VAIPE_P_153_19.jpg,29,0.99992573,1419,1821,1669,2133
VAIPE_P_153_19.jpg,59,0.99997437,1119,2114,1399,2406
VAIPE_P_111_1.jpg,107,0.99985385,1878,1481,2424,1909
VAIPE_P_111_1.jpg,107,0.9999348,1292,1400,1913,1699
VAIPE_P_111_1.jpg,107,0.9997824,794,1899,1487,2208
VAIPE_P_175_13.jpg,107,0.61792225,840,1274,1235,1610
VAIPE_P_175_13.jpg,70,0.99695706,870,3211,1302,3665
VAIPE_P_175_13.jpg,70,0.94568574,466,1000,757,1333
VAIPE_P_70_0.jpg,10,0.99999857,1555,2115,2351,3525
VAIPE_P_70_0.jpg,10,0.9999877,1998,2393,2741,3781
VAIPE_P_70_0.jpg,91,0.99999213,1529,1579,2565,2300
VAIPE_P_70_0.jpg,64,0.999997,2224,1330,2817,1952
VAIPE_P_70_0.jpg,64,0.99998975,1493,985,2146,1626
VAIPE_P_118_3.jpg,107,0.97562045,399,1861,1135,2279
VAIPE_P_118_3.jpg,107,0.9970964,414,2292,1027,2814
VAIPE_P_118_3.jpg,107,0.99985504,1128,2084,1611,2761
VAIPE_P_118_3.jpg,107,0.99970514,1513,1930,1921,2278
VAIPE_P_118_3.jpg,107,0.99429613,1065,2949,1392,3318
VAIPE_P_118_3.jpg,107,0.9977099,900,2622,1248,2953
VAIPE_P_63_3.jpg,89,0.9999795,688,2420,1329,2795
VAIPE_P_63_3.jpg,27,0.99995196,607,2086,1123,2547
VAIPE_P_52_0.jpg,10,0.9999479,549,2721,1425,3287
VAIPE_P_52_0.jpg,10,0.9998833,922,1768,1771,2215
VAIPE_P_52_0.jpg,89,0.99936265,1475,2140,2236,2532
VAIPE_P_52_0.jpg,29,0.99996805,1248,2409,1695,2722
VAIPE_P_52_0.jpg,29,0.9999653,576,2091,1054,2359
VAIPE_P_173_19.jpg,43,0.985182,1471,1505,2108,2036
VAIPE_P_173_19.jpg,107,0.8597212,1377,1988,1930,2680
VAIPE_P_173_19.jpg,43,0.9792671,1372,1696,1986,2198
VAIPE_P_173_19.jpg,89,0.99969006,1150,2566,1747,2872
VAIPE_P_52_2.jpg,10,0.999918,671,2296,1277,2914
VAIPE_P_52_2.jpg,10,0.9999249,1058,2066,1675,2647
VAIPE_P_52_2.jpg,89,0.9997842,1495,1531,2083,2013
VAIPE_P_52_2.jpg,29,0.99997926,1705,2009,2050,2308
VAIPE_P_52_2.jpg,29,0.9999832,815,1717,1176,2005
VAIPE_P_180_18.jpg,69,0.93831307,1784,1966,2285,2347
VAIPE_P_180_18.jpg,107,0.999226,1965,1873,2524,2202
VAIPE_P_180_18.jpg,107,0.9935574,1658,1507,2199,1755
VAIPE_P_180_18.jpg,69,0.88306415,1837,1660,2381,1905
VAIPE_P_180_18.jpg,5,0.5082746,2110,1308,2308,1494
VAIPE_P_182_5.jpg,64,0.9999666,433,2569,918,3079
VAIPE_P_182_5.jpg,107,0.7602623,775,1845,1449,2211
VAIPE_P_182_5.jpg,70,0.45311233,793,2248,1110,2546
VAIPE_P_182_5.jpg,5,0.44059417,1471,1685,1736,1926
VAIPE_P_12_3.jpg,64,0.9999989,1297,2460,1817,3023
VAIPE_P_12_3.jpg,64,0.9999993,1259,1288,1754,1832
VAIPE_P_18_6.jpg,89,0.9999771,1204,2575,1801,3029
VAIPE_P_18_6.jpg,27,0.9999479,1215,2121,1674,2603
VAIPE_P_18_6.jpg,2,0.9999857,1659,2550,2101,3162
VAIPE_P_18_6.jpg,2,0.99998224,931,2156,1371,2805
VAIPE_P_4_0.jpg,61,0.99999726,2029,2404,2610,3189
VAIPE_P_4_0.jpg,89,0.99998856,1307,1811,1776,2480
VAIPE_P_4_0.jpg,89,0.99999607,999,3526,1702,4017
VAIPE_P_4_0.jpg,61,0.99999833,714,2413,1083,3270
VAIPE_P_0_1.jpg,8,0.99997973,1696,2855,2260,3396
VAIPE_P_0_1.jpg,37,0.66156626,1297,1767,1686,2131
VAIPE_P_17_12.jpg,84,0.9999633,1290,2050,1721,2479
VAIPE_P_167_4.jpg,2,0.99996984,258,2194,1095,2816
VAIPE_P_167_4.jpg,2,0.9999832,602,2568,1400,3173
VAIPE_P_167_4.jpg,43,0.9999707,1555,1688,2363,2243
VAIPE_P_167_4.jpg,43,0.999966,1573,2099,2398,2546
VAIPE_P_167_4.jpg,91,0.9999738,1143,1879,1668,2569
VAIPE_P_167_4.jpg,75,0.9992982,1368,2429,1757,2825
VAIPE_P_167_4.jpg,75,0.9986229,1783,1480,2179,1852
VAIPE_P_171_14.jpg,43,0.8409623,1460,2057,2254,2502
VAIPE_P_171_14.jpg,89,0.99993587,752,1803,1404,2250
VAIPE_P_171_14.jpg,43,0.85054195,1002,1503,1827,1852
VAIPE_P_171_14.jpg,89,0.9999367,1550,2457,2205,2954
VAIPE_P_171_14.jpg,73,0.9957558,1188,2051,1511,2430
VAIPE_P_171_14.jpg,73,0.9997967,1319,2601,1635,3004
VAIPE_P_171_14.jpg,107,0.49312243,519,1240,1197,1612
VAIPE_P_149_1.jpg,56,0.9999224,1060,1824,1659,2647
VAIPE_P_137_0.jpg,99,0.99991405,1302,1501,1860,2295
VAIPE_P_137_0.jpg,99,0.99999344,833,2226,1468,2993
VAIPE_P_152_10.jpg,91,0.999997,650,1399,1020,1832
VAIPE_P_152_10.jpg,43,0.9993043,2270,2171,2546,2763
VAIPE_P_31_4.jpg,107,0.9999846,874,1475,1919,2089
VAIPE_P_31_4.jpg,107,0.99999785,1398,2206,2190,2668
VAIPE_P_31_4.jpg,107,0.99997735,810,2331,1239,2714
VAIPE_P_31_4.jpg,107,0.99995327,1238,1189,1665,1551
VAIPE_P_31_4.jpg,107,0.9999095,763,2724,1169,3134
VAIPE_P_31_4.jpg,107,0.99998367,755,2111,1227,2393
VAIPE_P_8_3.jpg,54,0.99978274,1049,1554,1560,2034
VAIPE_P_8_3.jpg,38,0.99985147,750,1999,1399,2325
VAIPE_P_8_3.jpg,45,0.9949279,1387,2056,1724,2374
VAIPE_P_70_5.jpg,10,0.9999833,1741,2516,2628,3884
VAIPE_P_70_5.jpg,10,0.9999318,711,941,1898,1688
VAIPE_P_70_5.jpg,91,0.9999944,897,1926,1760,2846
VAIPE_P_70_5.jpg,64,0.99997807,1416,1663,2016,2249
VAIPE_P_70_5.jpg,64,0.9999944,2037,1773,2644,2382
VAIPE_P_162_7.jpg,107,0.8910845,1465,886,1748,1167
VAIPE_P_162_7.jpg,107,0.9997079,783,716,1394,1070
VAIPE_P_25_0.jpg,99,0.99998677,861,2266,1342,2933
VAIPE_P_25_0.jpg,7,0.99994195,604,2633,891,2954
VAIPE_P_25_0.jpg,7,0.9997681,1441,2202,1717,2497
VAIPE_P_179_9.jpg,107,0.4158594,1264,2723,1608,3051
VAIPE_P_179_9.jpg,107,0.99878234,1235,2398,1604,2780
VAIPE_P_179_9.jpg,107,0.48201647,1553,2376,1892,2723
VAIPE_P_18_14.jpg,2,0.99999285,1459,963,2066,1440
VAIPE_P_18_14.jpg,89,0.999979,1688,1360,2236,1853
VAIPE_P_18_14.jpg,2,0.9999789,1376,1302,1939,1809
VAIPE_P_18_14.jpg,89,0.9999242,1403,721,1966,1174
VAIPE_P_18_14.jpg,73,0.9998988,1167,1128,1447,1450
VAIPE_P_18_14.jpg,73,0.9998727,2204,1259,2474,1621
VAIPE_P_18_14.jpg,27,0.9998235,969,796,1475,1142
VAIPE_P_35_2.jpg,38,0.998713,840,2089,1318,2569
VAIPE_P_121_6.jpg,8,0.9999778,279,658,440,806
VAIPE_P_121_6.jpg,46,0.99994934,395,642,494,740
VAIPE_P_154_6.jpg,107,0.45199388,1309,2193,1944,2613
VAIPE_P_154_6.jpg,91,0.9999987,2055,1084,2746,1625
VAIPE_P_154_6.jpg,104,0.99995077,2384,1490,2814,2279
VAIPE_P_55_8.jpg,107,0.9885718,968,805,1661,1444
VAIPE_P_55_8.jpg,107,0.9998869,1633,2043,2309,2612
VAIPE_P_55_8.jpg,107,0.9999981,1707,1403,2180,1880
VAIPE_P_55_8.jpg,107,0.99999857,2604,886,3111,1389
VAIPE_P_55_8.jpg,107,0.9997577,2445,1765,3164,2297
VAIPE_P_55_8.jpg,107,0.9999976,1854,226,2296,910
VAIPE_P_173_8.jpg,43,0.8925953,1114,1824,1591,2339
VAIPE_P_173_8.jpg,43,0.98984724,926,2225,1423,2719
VAIPE_P_173_8.jpg,107,0.85992396,844,2447,1270,3122
VAIPE_P_173_8.jpg,89,0.99951184,1253,2436,1687,2920
VAIPE_P_62_0.jpg,26,0.99994516,1361,2377,2042,2690
VAIPE_P_62_0.jpg,26,0.9999927,581,2081,1048,2742
VAIPE_P_62_0.jpg,64,0.99999774,940,2251,1290,2626
VAIPE_P_62_0.jpg,64,0.9999982,1141,2570,1494,2966
VAIPE_P_62_0.jpg,91,0.99999654,865,1830,1274,2264
VAIPE_P_62_0.jpg,64,0.999998,1218,2104,1547,2449
VAIPE_P_62_0.jpg,91,0.99999475,1214,1894,1719,2158
VAIPE_P_62_0.jpg,74,0.99991846,1550,2090,1802,2296
VAIPE_P_62_0.jpg,74,0.9992766,640,2063,876,2309
VAIPE_P_62_0.jpg,74,0.99991345,497,2269,749,2530
VAIPE_P_62_0.jpg,74,0.99978656,1274,1790,1526,1949
VAIPE_P_11_1.jpg,107,0.99999535,1643,2164,2656,2804
VAIPE_P_11_1.jpg,107,0.999998,2943,1106,3418,1593
VAIPE_P_11_1.jpg,107,0.9999994,2583,207,3043,689
VAIPE_P_11_1.jpg,107,0.9999994,1926,578,2429,1099
VAIPE_P_11_1.jpg,107,0.9999993,2195,1181,2710,1708
VAIPE_P_95_1.jpg,107,0.9966719,1322,2101,1846,2624
VAIPE_P_95_1.jpg,107,0.9999261,1123,1537,1727,2306
VAIPE_P_95_1.jpg,107,0.998418,690,1641,1078,2024
VAIPE_P_95_1.jpg,107,0.99803203,918,1787,1269,2230
VAIPE_P_17_14.jpg,84,0.9999474,1273,1928,1524,2191
VAIPE_P_67_4.jpg,107,0.9999937,2443,1134,3005,1999
VAIPE_P_67_4.jpg,107,0.9999057,1311,1402,1952,1860
VAIPE_P_67_4.jpg,107,0.99998426,1815,852,2132,1189
VAIPE_P_67_4.jpg,107,0.9999933,2059,255,2390,599
VAIPE_P_67_4.jpg,107,0.99996567,2000,2140,2394,2949
VAIPE_P_108_0.jpg,26,0.9998683,1043,2168,1820,2856
VAIPE_P_108_0.jpg,7,0.9930623,805,2360,1126,2682
VAIPE_P_180_5.jpg,26,0.9998659,379,301,562,448
VAIPE_P_180_5.jpg,26,0.9997111,37,341,234,472
VAIPE_P_180_5.jpg,69,0.99794143,272,497,464,626
VAIPE_P_180_5.jpg,69,0.99767107,284,368,480,472
VAIPE_P_115_6.jpg,107,0.99999547,2561,224,3267,934
VAIPE_P_115_6.jpg,107,0.99995077,604,1396,1180,1961
VAIPE_P_115_6.jpg,107,0.9999994,1651,1481,2907,2539
VAIPE_P_115_6.jpg,107,0.99840456,3075,1158,3558,1632
VAIPE_P_115_6.jpg,107,0.9987871,1618,421,2053,865
VAIPE_P_160_1.jpg,26,0.99994826,201,470,303,612
VAIPE_P_160_1.jpg,26,0.9999863,352,496,500,595
VAIPE_P_160_1.jpg,91,0.9999974,228,636,337,744
VAIPE_P_160_1.jpg,91,0.99999785,337,625,443,743
VAIPE_P_160_1.jpg,104,0.9999409,292,479,368,649
VAIPE_P_179_14.jpg,107,0.99973816,754,2357,1150,2744
VAIPE_P_179_14.jpg,22,0.99750155,1108,2007,1417,2323
VAIPE_P_179_14.jpg,22,0.9981614,1106,1568,1412,1876
VAIPE_P_152_9.jpg,43,0.9929657,1089,1929,1593,2612
VAIPE_P_152_9.jpg,91,0.9999974,1104,2571,1709,2947
VAIPE_P_157_17.jpg,24,0.96363896,1511,2450,2211,2896
VAIPE_P_157_17.jpg,107,0.80938965,848,2176,1197,2856
VAIPE_P_157_17.jpg,89,0.9994585,1179,2105,1515,2687
VAIPE_P_157_17.jpg,89,0.99955684,1474,2187,2038,2571
VAIPE_P_157_17.jpg,28,0.6890856,581,2437,936,2813
VAIPE_P_157_17.jpg,107,0.50180084,1341,2637,1716,3012
VAIPE_P_68_4.jpg,104,0.9996296,1062,1965,1865,2382
VAIPE_P_68_4.jpg,40,0.9999927,920,2446,1242,2765
VAIPE_P_164_1.jpg,24,0.9999827,1660,2153,2191,2911
VAIPE_P_164_1.jpg,24,0.99996936,1941,2225,2452,3013
VAIPE_P_164_1.jpg,95,0.9995028,1481,1759,1860,2146
VAIPE_P_37_0.jpg,64,0.99998987,730,1598,1170,2028
